# UFF, a full periodic table force field for molecular mechanics and molecular dynamics simulations
# A. K. RappeC. J. CasewitK. S. ColwellW. A. Goddard III and W. M. Skiff
# J. Am. Chem. Soc.1992, 114, 25, 10024-10035
# https://doi.org/10.1021/ja00051a040
#
# Units:
# xi = distance (Ångström)
# di = energy (kcal/mol)
# psi = scale

symbol,xi,di,psi
H,2.886,0.044,12.0
He,2.362,0.055999999999999994,15.24
Li,2.451,0.025,12.0
Be,2.745,0.085,12.0
B,4.083,0.18,12.052
C,3.8510000000000004,0.105,12.73
N,3.66,0.069,13.407
O,3.5,0.06,14.085
F,3.364,0.05,14.762
Ne,3.2430000000000003,0.042,15.44
Na,2.983,0.03,12.0
Mg,3.0210000000000004,0.111,12.0
Al,4.499,0.505,11.277999999999999
Al,4.499,0.505,11.277999999999999
Si,4.295,0.402,12.175
P,4.147,0.305,13.072000000000001
S,4.035,0.27399999999999997,13.969000000000001
Cl,3.947,0.22699999999999998,14.866
Ar,3.8680000000000003,0.185,15.763
K,3.812,0.035,12.0
Ca,3.3989999999999996,0.23800000000000002,12.0
Sc,3.295,0.019,12.0
Ti,3.175,0.017,12.0
V,3.1439999999999997,0.016,12.0
Cr,3.023,0.015,12.0
Mn,2.9610000000000003,0.013000000000000001,12.0
Fe,2.912,0.013000000000000001,12.0
Co,2.872,0.013999999999999999,12.0
Ni,2.8339999999999996,0.015,12.0
Cu,3.495,0.005,12.0
Zn,2.763,0.124,12.0
Ga,4.383,0.415,11.0
Ge,4.28,0.379,12.0
As,4.23,0.309,13.0
Se,4.205,0.29100000000000004,14.0
Br,4.189,0.251,15.0
Kr,4.141,0.22,16.0
Rb,4.114,0.04,12.0
Sr,3.641,0.235,12.0
Y,3.345,0.07200000000000001,12.0
Zr,3.1239999999999997,0.069,12.0
Nb,3.165,0.059000000000000004,12.0
Mo,3.052,0.055999999999999994,12.0
Mo,3.052,0.055999999999999994,12.0
Tc,2.998,0.048,12.0
Ru,2.963,0.055999999999999994,12.0
Rh,2.929,0.053,12.0
Pd,2.8989999999999996,0.048,12.0
Ag,3.148,0.036000000000000004,12.0
Cd,2.8480000000000003,0.228,12.0
In,4.463,0.599,11.0
Sn,4.3919999999999995,0.5670000000000001,12.0
Sb,4.42,0.449,13.0
Te,4.47,0.39799999999999996,14.0
I,4.5,0.33899999999999997,15.0
Xe,4.404,0.332,12.0
Cs,4.5169999999999995,0.045,12.0
Ba,3.7030000000000003,0.364,12.0
La,3.522,0.017,12.0
Ce,3.556,0.013000000000000001,12.0
Pr,3.6060000000000003,0.01,12.0
Nd,3.575,0.01,12.0
Pm,3.5469999999999997,0.009000000000000001,12.0
Sm,3.52,0.008,12.0
Eu,3.4930000000000003,0.008,12.0
Gd,3.3680000000000003,0.009000000000000001,12.0
Tb,3.451,0.006999999999999999,12.0
Dy,3.428,0.006999999999999999,12.0
Ho,3.409,0.006999999999999999,12.0
Er,3.391,0.006999999999999999,12.0
Tm,3.3739999999999997,0.006,12.0
Yb,3.355,0.228,12.0
Lu,3.64,0.040999999999999995,12.0
Hf,3.141,0.07200000000000001,12.0
Ta,3.17,0.081,12.0
W,3.069,0.067,12.0
Re,2.9539999999999997,0.066,12.0
Re,2.9539999999999997,0.066,12.0
Os,3.12,0.037000000000000005,12.0
Ir,2.84,0.073,12.0
Pt,2.7539999999999996,0.08,12.0
Au,3.293,0.039,12.0
Hg,2.705,0.385,12.0
Tl,4.3469999999999995,0.68,11.0
Pb,4.297,0.6629999999999999,12.0
Bi,4.37,0.518,13.0
Po,4.709,0.325,14.0
At,4.75,0.284,15.0
Rn,4.765,0.284,16.0
Fr,4.9,0.05,12.0
Ra,3.677,0.40399999999999997,12.0
Ac,3.478,0.033,12.0
Th,3.3960000000000004,0.026000000000000002,12.0
Pa,3.424,0.022000000000000002,12.0
U,3.395,0.022000000000000002,12.0
Np,3.424,0.019,12.0
Pu,3.424,0.016,12.0
Am,3.3810000000000002,0.013999999999999999,12.0
Cm,3.326,0.013000000000000001,12.0
Bk,3.339,0.013000000000000001,12.0
Cf,3.313,0.013000000000000001,12.0
Es,3.299,0.012,12.0
Fm,3.286,0.012,12.0
Md,3.2739999999999996,0.011000000000000001,12.0
No,3.248,0.011000000000000001,12.0
Lw,3.236,0.011000000000000001,12.0
